district_id,iso3,district_name,admin_level,year,n_events_sb,n_events_ns,n_events_os,n_events_total,deaths_best_sb,deaths_best_ns,deaths_best_os,deaths_best_total,deaths_low_sb,deaths_low_ns,deaths_low_os,deaths_low_total,deaths_high_sb,deaths_high_ns,deaths_high_os,deaths_high_total,deaths_civilians_sb,deaths_civilians_ns,deaths_civilians_os,deaths_civilians_total,coups_total,coups_successful,coups_failed,acled_events_total,acled_events_battles,acled_events_protests,acled_events_riots,acled_events_vac,acled_events_explosions,acled_events_strategic,acled_fatalities,wb_unemployment,wb_unemployment_youth,wb_gdp_pc,wb_gdp_growth,wb_inflation,wb_population,wb_pop_growth,wb_pop_0_14,wb_urban_pct,wb_ag_valueadd_pct,wb_ag_employment_pct,wb_ag_land_pct,wb_cereal_yield,wb_food_prod_index,wb_arable_land_pct,precip_mm,yield_maize,yield_rice,yield_wheat,yield_soybean,income_group,income_group_carried,cropland_ha,price_shock_coverage,price_shock,continent,region,colonizer,coldat_colonizer_last,col_ever_colonized,coldat_n_colonizers,col_start_year,col_end_year,col_duration_years,independence_year,legal_origin,legal_origin_filled,legal_origin_imputed,civil_vs_common,col_british,col_french,col_iberian,years_since_independence,grd_tax_pct_gdp,grd_nonresource_tax_pct_gdp,grd_totrev_pct_gdp,grd_resource_rev_pct_gdp,grd_gov_level,grd_quality_flag,vdem_polyarchy,vdem_libdem,vdem_rule_of_law,vdem_corruption,vdem_regime,vdem_terr_control,polity2,anocracy_flag,pts_amnesty,pts_state,pts_hrw,pts_score,pts_source,refugees_origin,asylum_seekers_origin,idp_stock_unhcr,returned_refugees,returned_idps,idp_stock_conflict,new_disp_conflict,idp_stock_disaster,new_disp_disaster,temp_mean,temp_anomaly,n_groups_overlap,share_area_excluded,ethnic_fractionalization,any_excluded,ipc_phase_max,ipc_phase_modal,ipc_n_reports,ipc_phase3plus_area_share,ipc_crisis_flag,fews_covered,travel_time_to_city_min_median,travel_time_to_city_min_mean,travel_time_to_city_log1p,market_access_snapshot_year,has_oil_gas,n_oil_gas_fields,has_oil,has_gas,oil_gas_first_discovery_year,has_diamond,n_diamond_deposits,n_diamond_secondary,n_diamond_primary,has_lootable_diamond,has_gold,n_gold_deposits,n_mineral_deposits,fao_cereal_prod_t,fao_fruit_prod_t,fao_meat_total_prod_t,fao_milk_total_prod_t,fao_pulses_prod_t,fao_roots_tubers_prod_t,fao_vegetables_prod_t,fao_cereal_area_ha,fao_cereal_yield_kgha,fao_beans_prod_t,fao_cassava_prod_t,fao_groundnuts_prod_t,fao_maize_prod_t,fao_millet_prod_t,fao_rice_prod_t,fao_sorghum_prod_t,fao_wheat_prod_t,fao_beans_yield_kgha,fao_cassava_yield_kgha,fao_groundnuts_yield_kgha,fao_maize_yield_kgha,fao_millet_yield_kgha,fao_rice_yield_kgha,fao_sorghum_yield_kgha,fao_wheat_yield_kgha,faw_n_trap_checks,faw_confirmed_sum,faw_suspconf_sum,faw_present,faw_catch_rate,faw_first_detection_year,years_since_faw_arrival,faw_arrived,dl_swarm_obs,dl_band_obs,dl_gregarious_obs,dl_area_treated_ha,dl_present_flag,dl_first_gregarious_year
47623444B22599792684232,ZAF,Mangaung,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,5,1,0,0,3,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,658.85,,,,,UM,False,152125.999,0.726,0.033,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,16.702,1.108,2,0.0,0.11,0,,,,,,,43.14,45.782,3.787,2015,0,0,0,0,,0,0,0,0,0,0,0,0,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B23123045321242,ZAF,Joe Gqabi,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,493.437,2.812,,1.393,2.228,UM,False,395.0,0.505,0.04,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,13.979,-1.185,3,1.0,0.064,1,,,,,,,121.694,125.017,4.81,2015,0,0,0,0,,0,0,0,0,0,0,0,1,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B23123045321242,ZAF,Joe Gqabi,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,1,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,644.218,,,,,UM,False,395.0,0.505,0.016,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,14.896,1.11,5,0.0,0.237,0,,,,,,,121.694,125.017,4.81,2015,0,0,0,0,,0,0,0,0,0,0,0,1,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B2401151093158,ZAF,O.R.Tambo,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,736.933,5.386,,3.303,3.411,UM,False,20111.8,0.412,0.031,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,17.395,-1.347,1,0.998,0.0,1,,,,,,,63.324,69.71,4.164,2015,0,0,0,0,,0,0,0,0,0,0,0,0,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,2022,-28,0,,,,,,
47623444B2401151093158,ZAF,O.R.Tambo,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,6,0,0,1,9,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,809.25,,,,,UM,False,20111.8,0.412,0.009,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,18.395,1.187,2,0.0,0.1,0,,,,,,,63.324,69.71,4.164,2015,0,0,0,0,,0,0,0,0,0,0,0,0,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,2022,-2,0,,,,,,
47623444B2552562251298,ZAF,Namakwa,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,155.077,0.117,,0.575,0.088,UM,False,3289.4,0.582,0.112,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,17.4,-0.477,3,1.0,0.575,1,,,,,,,280.698,289.962,5.641,2015,0,0,0,0,,1,15,8,1,1,1,2,27,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B2552562251298,ZAF,Namakwa,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,135.036,,,,,UM,False,3289.4,0.582,-0.051,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,18.028,1.132,3,0.0,0.575,0,,,,,,,280.698,289.962,5.641,2015,0,0,0,0,,1,15,8,1,1,1,2,27,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B26591670939926,ZAF,Zululand,ADM2,1994,0,5,1,6,0,8,1,9,0,8,1,9,0,13,1,14,0,1,1,2,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,680.498,5.671,,3.94,4.044,UM,False,78125.0,0.912,0.123,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,18.643,-1.498,1,1.0,0.0,1,,,,,,,100.297,102.998,4.618,2015,0,0,0,0,,0,0,0,0,0,0,0,0,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B26591670939926,ZAF,Zululand,ADM2,2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,0,13,5,1,0,0,1,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,737.957,,,,,UM,False,78125.0,0.912,0.041,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,19.624,1.003,2,0.0,0.046,0,,,,,,,100.297,102.998,4.618,2015,0,0,0,0,,0,0,0,0,0,0,0,0,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B27645248540404,ZAF,Gert Sibande,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,666.39,4.404,,2.768,3.014,UM,False,675603.6,0.945,0.058,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,15.461,-1.384,1,0.999,0.0,1,,,,,,,44.668,48.858,3.821,2015,0,0,0,0,,0,0,0,0,0,1,10,23,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B27645248540404,ZAF,Gert Sibande,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,4,1,0,0,7,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,747.923,,,,,UM,False,675603.6,0.945,0.035,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,16.411,0.915,4,0.0,0.48,0,,,,,,,44.668,48.858,3.821,2015,0,0,0,0,,0,0,0,0,0,1,10,23,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,4,0,0,0,0.0,,,,,,,,,
47623444B28857154592205,ZAF,Nelson Mandela Bay,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,419.559,,,,,UM,False,535.1,0.557,0.045,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,17.707,-0.784,2,1.0,0.499,1,,,,,,,8.445,11.075,2.246,2015,0,0,0,0,,0,0,0,0,0,0,0,0,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B28857154592205,ZAF,Nelson Mandela Bay,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,101,50,0,0,1,5,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,396.265,,,,,UM,False,535.1,0.557,0.016,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,18.522,1.525,2,0.0,0.499,0,,,,,,,8.445,11.075,2.246,2015,0,0,0,0,,0,0,0,0,0,0,0,0,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B28912463422483,ZAF,Ngaka Modiri Molema,ADM2,1994,0,0,1,1,0,0,3,3,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,395.613,2.309,,1.321,1.673,UM,False,382408.7,0.831,0.066,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,18.383,-1.396,1,0.993,0.0,1,,,,,,,77.261,78.988,4.36,2015,0,0,0,0,,1,1,1,0,1,1,2,23,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B28912463422483,ZAF,Ngaka Modiri Molema,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,8,1,0,0,3,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,607.889,,,,,UM,False,382408.7,0.831,0.004,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,19.38,0.791,1,0.0,0.0,0,,,,,,,77.261,78.988,4.36,2015,0,0,0,0,,1,1,1,0,1,1,2,23,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,1,0,0,0,0.0,,,,,,,,,
47623444B29116896592790,ZAF,Lejweleputswa,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,360.952,1.623,,1.241,1.077,UM,False,560301.901,0.835,0.06,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,17.012,-1.184,3,1.0,0.152,1,,,,,,,60.97,65.32,4.127,2015,0,0,0,0,,1,18,2,16,1,1,32,63,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B29116896592790,ZAF,Lejweleputswa,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,16,1,0,0,3,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,595.713,,,,,UM,False,560301.901,0.835,0.025,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,17.931,0.951,5,0.0,0.497,0,,,,,,,60.97,65.32,4.127,2015,0,0,0,0,,1,18,2,16,1,1,32,63,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,3,0,3,0,0.0,,,,,,,,,
47623444B30321887561170,ZAF,Alfred Nzo,ADM2,1994,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,688.227,4.322,,0.974,3.021,UM,False,79.2,0.455,0.035,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,15.153,-1.336,2,1.0,0.048,1,,,,,,,128.688,134.425,4.865,2015,0,0,0,0,,0,0,0,0,0,1,1,2,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B30321887561170,ZAF,Alfred Nzo,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,0,5,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,831.948,,,,,UM,False,79.2,0.455,-0.009,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,16.118,1.051,4,0.0,0.38,0,,,,,,,128.688,134.425,4.865,2015,0,0,0,0,,0,0,0,0,0,1,1,2,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B36505680523289,ZAF,Amathole,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,620.017,5.364,,2.841,3.283,UM,False,18125.0,0.429,0.033,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,17.345,-0.995,2,1.0,0.027,1,,,,,,,63.556,68.115,4.168,2015,0,0,0,0,,0,0,0,0,0,0,0,5,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B36505680523289,ZAF,Amathole,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11,8,1,0,0,2,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,652.649,,,,,UM,False,18125.0,0.429,0.009,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,18.212,1.333,3,0.0,0.027,0,,,,,,,63.556,68.115,4.168,2015,0,0,0,0,,0,0,0,0,0,0,0,5,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B37290189898198,ZAF,Ehlanzeni,ADM2,1994,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,534.892,4.011,,2.706,2.983,UM,False,133764.1,0.935,0.089,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,19.977,-1.427,1,0.969,0.0,1,,,,,,,63.917,70.648,4.173,2015,0,0,0,0,,0,0,0,0,0,1,16,19,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B37290189898198,ZAF,Ehlanzeni,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,39,42,3,0,1,8,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,704.735,,,,,UM,False,133764.1,0.935,0.033,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,20.867,0.852,4,0.0,0.655,0,,,,,,,63.917,70.648,4.173,2015,0,0,0,0,,0,0,0,0,0,1,16,19,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
47623444B37444115609272,ZAF,West Coast,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,23.067,43.892,4258.262,3.2,8.939,44004139,1.62,37.191,53.084,3.755,9.444,80.18,2585.0,62.31,11.087,252.493,0.207,,0.57,0.158,UM,False,285830.801,0.488,0.039,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,74,21.766,21.766,25.183,,general,1,0.392,0.293,0.702,0.393,1,88.5,9,0,5,4,,4,S,1514,0,0,277,0,,,,,18.056,-0.219,2,0.993,0.5,1,,,,,,,164.164,164.522,5.107,2015,0,0,0,0,,1,3,1,0,1,0,0,4,15985688.36,3853396.78,1365172.74,2386000.0,61270.33,1349811.0,1914619.02,6184004,2585.0,44000.0,,174600.0,13275000.0,11783.52,3053.64,520185.0,1840380.0,807.3,,1293.3,2848.1,561.1,2183.2,2291.6,1756.1,,,,,,,,,,,,,,
47623444B37444115609272,ZAF,West Coast,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,7,1,0,0,1,29.217,59.607,5569.585,-6.169,3.232,60562381,1.622,26.999,63.437,2.579,5.463,79.418,5121.0,111.43,9.892,302.022,,,,,UM,False,285830.801,0.488,0.006,Africa,Africa,British,British,1,2,1652,1912,260,1920,English,English,0,common,1,0,0,100,25.411,25.411,33.701,,general,0,0.719,0.604,0.724,0.442,2,95.0,,,4,3,3,3,S,474,3230,0,0,0,,,14,370,18.583,1.156,2,0.0,0.5,0,,,,,,,164.164,164.522,5.107,2015,0,0,0,0,,1,3,1,0,1,0,0,4,18790412.3,7430757.64,3454349.99,3853000.0,94621.07,2753267.0,2698907.2,3669269,5121.0,64800.0,,50080.0,15843545.0,6325.29,3080.21,158000.0,2120000.0,1292.1,,1335.5,5447.8,489.5,2840.8,3717.6,4158.5,,,,,,,,,,,,,,
